Point,x,y
1,1456.5,813.7432
2,1473,853.11
3,1438.166667,856.5332
4,1388.666667,851.3984
5,1383.166667,842.8404
6,1372.166667,827.436
7,1344.666667,728.1632
8,1341,719.6052
9,1326.333333,711.0472
10,1254.833333,692.2196
11,1209,690.508
12,1148.5,675.1036
13,1097.166667,644.2948
14,1049.5,606.6396
15,1023.833333,601.5048
16,994.5,606.6396
17,932.1666667,623.7556
18,880.8333333,630.602
19,833.1666667,634.0252
20,783.6666667,628.8904
21,754.3333333,625.4672
22,734.1666667,618.6208
23,723.1666667,620.3324
24,708.5,620.3324
25,690.1666667,634.0252
26,666.3333333,646.0064
27,640.6666667,659.6992
28,607.6666667,668.2572
29,560,669.9688
30,560,681.95
31,633.3333333,750.414
32,646.1666667,752.1256
33,671.8333333,748.7024
34,688.3333333,736.7212
35,693.8333333,724.74
36,734.1666667,774.3764
37,712.1666667,774.3764
38,695.6666667,777.7996
39,684.6666667,781.2228
40,662.6666667,798.3388
41,638.8333333,805.1852
42,624.1666667,796.6272
43,611.3333333,779.5112
44,506.8333333,671.6804
45,481.1666667,630.602
46,528.8333333,608.3512
47,560,610.0628
48,594.8333333,613.486
49,615,615.1976
50,655.3333333,598.0816
51,662.6666667,594.6584
52,662.6666667,577.5424
53,640.6666667,563.8496
54,631.5,557.0032
55,622.3333333,536.464
56,624.1666667,512.5016
57,627.8333333,497.0972
58,638.8333333,473.1348
59,618.6666667,449.1724
60,591.1666667,416.652
61,519.6666667,319.0908
62,494,322.514
63,473.8333333,337.9184
64,461,356.746
65,450,368.7272
66,440.8333333,368.7272
67,428,368.7272
68,396.8333333,343.0532
69,393.1666667,336.2068
70,395,320.8024
71,411.5,312.2444
72,484.8333333,245.492
73,523.3333333,211.26
74,523.3333333,202.702
75,516,199.2788
76,473.8333333,171.8932
77,462.8333333,170.1816
78,422.5,170.1816
79,362,180.4512
80,336.3333333,180.4512
81,330.8333333,177.028
82,327.1666667,175.3164
83,310.6666667,163.3352
84,310.6666667,154.7772
85,307,141.0844
86,312.5,141.0844
87,316.1666667,144.5076
88,325.3333333,153.0656
89,367.5,151.354
90,332.6666667,108.564
91,330.8333333,98.2944
92,325.3333333,88.0248
93,332.6666667,82.89
94,334.5,82.89
95,341.8333333,93.1596
96,349.1666667,105.1408
97,365.6666667,127.3916
98,384,142.796
99,404.1666667,142.796
100,387.6666667,130.8148
101,378.5,113.6988
102,374.8333333,105.1408
103,373,94.8712
104,389.5,103.4292
105,400.5,117.122
106,411.5,129.1032
107,431.6666667,142.796
108,453.6666667,135.9496
109,475.6666667,142.796
110,494,142.796
111,490.3333333,129.1032
112,481.1666667,106.8524
113,470.1666667,96.5828
114,451.8333333,86.3132
115,464.6666667,84.6016
116,475.6666667,84.6016
117,488.5,96.5828
118,497.6666667,123.9684
119,506.8333333,146.2192
120,519.6666667,166.7584
121,523.3333333,177.028
122,547.1666667,200.9904
123,554.5,195.8556
124,585.6666667,132.5264
125,602.1666667,141.0844
126,607.6666667,151.354
127,611.3333333,154.7772
128,611.3333333,175.3164
129,609.5,190.7208
130,598.5,209.5484
131,582,216.3948
132,574.6666667,224.9528
133,602.1666667,252.3384
134,624.1666667,264.3196
135,664.5,293.4168
136,682.8333333,310.5328
137,706.6666667,315.6676
138,737.8333333,322.514
139,763.5,325.9372
140,781.8333333,341.3416
141,791,348.188
142,822.1666667,346.4764
143,844.1666667,336.2068
144,857,334.4952
145,891.8333333,332.7836
146,923,334.4952
147,950.5,343.0532
148,972.5,348.188
149,996.3333333,351.6112
150,1020.166667,365.304
151,1045.833333,377.2852
152,1060.5,384.1316
153,1073.333333,385.8432
154,1086.166667,372.1504
155,1111.833333,372.1504
156,1135.666667,370.4388
157,1152.166667,373.862
158,1170.5,380.7084
159,1185.166667,385.8432
160,1203.5,394.4012
161,1232.833333,399.536
162,1253,384.1316
163,1256.666667,361.8808
164,1258.5,348.188
165,1254.833333,325.9372
166,1247.5,307.1096
167,1242,291.7052
168,1264,291.7052
169,1289.666667,303.6864
170,1306.166667,320.8024
171,1319,348.188
172,1317.166667,375.5736
173,1306.166667,390.978
174,1289.666667,402.9592
175,1269.5,416.652
176,1271.333333,437.1912
177,1269.5,502.232
178,1269.5,534.7524
179,1280.5,560.4264
180,1284.166667,589.5236
181,1300.666667,622.044
182,1311.666667,640.8716
183,1320.833333,654.5644
184,1333.666667,666.5456
185,1350.166667,676.8152
186,1375.833333,666.5456
187,1381.333333,714.4704
188,1381.333333,752.1256
189,1385,770.9532
190,1399.666667,801.762
191,1412.5,815.4548
192,1425.333333,820.5896
193,1443.666667,820.5896
194,1458.333333,813.7432